partner_iso,sector,period,val_usd,mass_kg,china_share_2024,china_share_2022,trade_value_m_usd,net_mass_mt,post
TWN,8451,202505,162240.0,5530.661,0.06524851784223444,0.056003898248887386,0.16224,5.530661,1
TWN,8451,202506,477414.0,16986.581,0.06524851784223444,0.056003898248887386,0.477414,16.986580999999997,1
TWN,8451,202507,116587.0,3927.935,0.06524851784223444,0.056003898248887386,0.116587,3.9279349999999997,1
TWN,8451,202508,390743.0,15054.326,0.06524851784223444,0.056003898248887386,0.390743,15.054326,1
TWN,8451,202509,190582.0,6403.06,0.06524851784223444,0.056003898248887386,0.190582,6.40306,1
TWN,8451,202510,206818.0,7031.171,0.06524851784223444,0.056003898248887386,0.206818,7.0311710000000005,1
TWN,8451,202511,311412.0,10350.83,0.06524851784223444,0.056003898248887386,0.311412,10.35083,1
TWN,8451,202512,221751.0,8892.194,0.06524851784223444,0.056003898248887386,0.221751,8.892194,1
TWN,8452,202301,3254647.0,122979.033,0.12884107576143375,0.18051307370595132,3.254647,122.979033,0
TWN,8452,202302,3156571.0,128580.053,0.12884107576143375,0.18051307370595132,3.156571,128.580053,0
TWN,8452,202303,3541187.0,140301.334,0.12884107576143375,0.18051307370595132,3.541187,140.301334,0
TWN,8452,202304,3978565.0,160957.047,0.12884107576143375,0.18051307370595132,3.978565,160.957047,0
TWN,8452,202305,4635395.0,194057.99,0.12884107576143375,0.18051307370595132,4.635395,194.05799,0
TWN,8452,202306,7115657.0,341485.364,0.12884107576143375,0.18051307370595132,7.115657,341.485364,0
TWN,8452,202307,6918018.0,294099.152,0.12884107576143375,0.18051307370595132,6.918018,294.099152,0
TWN,8452,202308,9262709.0,406617.162,0.12884107576143375,0.18051307370595132,9.262709,406.617162,0
TWN,8452,202309,8648272.0,395055.348,0.12884107576143375,0.18051307370595132,8.648272,395.055348,0
TWN,8452,202310,12583573.0,607170.568,0.12884107576143375,0.18051307370595132,12.583573,607.170568,0
TWN,8452,202311,5189485.0,240635.116,0.12884107576143375,0.18051307370595132,5.189485,240.635116,0
TWN,8452,202312,6562073.0,301205.135,0.12884107576143375,0.18051307370595132,6.562073,301.205135,0
TWN,8452,202401,5702038.0,253558.786,0.12884107576143375,0.18051307370595132,5.702038,253.558786,0
TWN,8452,202402,4171781.0,198918.846,0.12884107576143375,0.18051307370595132,4.171781,198.918846,0
TWN,8452,202403,3175617.0,141461.62,0.12884107576143375,0.18051307370595132,3.175617,141.46161999999998,0
TWN,8452,202404,5261546.0,227643.303,0.12884107576143375,0.18051307370595132,5.261546,227.643303,0
TWN,8452,202405,3224600.0,128374.78,0.12884107576143375,0.18051307370595132,3.2246,128.37478,0
TWN,8452,202406,5455116.0,250782.708,0.12884107576143375,0.18051307370595132,5.455116,250.782708,0
TWN,8452,202407,4757793.0,221221.882,0.12884107576143375,0.18051307370595132,4.757793,221.22188200000002,0
TWN,8452,202408,7131652.0,367016.362,0.12884107576143375,0.18051307370595132,7.131652,367.016362,0
TWN,8452,202409,10350407.0,525269.942,0.12884107576143375,0.18051307370595132,10.350407,525.269942,0
TWN,8452,202410,10221144.0,528579.615,0.12884107576143375,0.18051307370595132,10.221144,528.579615,0
TWN,8452,202411,10528848.0,536949.364,0.12884107576143375,0.18051307370595132,10.528848,536.949364,0
TWN,8452,202412,14408565.0,742219.854,0.12884107576143375,0.18051307370595132,14.408565,742.219854,0
TWN,8452,202501,9339938.0,454406.486,0.12884107576143375,0.18051307370595132,9.339938,454.406486,0
TWN,8452,202502,4495579.0,213235.368,0.12884107576143375,0.18051307370595132,4.495579,213.235368,0
TWN,8452,202503,7068017.0,350061.615,0.12884107576143375,0.18051307370595132,7.068017,350.061615,0
TWN,8452,202504,4871989.0,228261.211,0.12884107576143375,0.18051307370595132,4.871989,228.261211,1
TWN,8452,202505,3562610.0,147689.318,0.12884107576143375,0.18051307370595132,3.56261,147.689318,1
TWN,8452,202506,15428274.0,798321.461,0.12884107576143375,0.18051307370595132,15.428274,798.321461,1
TWN,8452,202507,7209656.0,352379.533,0.12884107576143375,0.18051307370595132,7.209656,352.379533,1
TWN,8452,202508,4120004.0,191443.252,0.12884107576143375,0.18051307370595132,4.120004,191.443252,1
TWN,8452,202509,7751260.0,381860.396,0.12884107576143375,0.18051307370595132,7.75126,381.860396,1
TWN,8452,202510,5985402.0,284180.522,0.12884107576143375,0.18051307370595132,5.985402,284.180522,1
TWN,8452,202511,3241205.0,155053.257,0.12884107576143375,0.18051307370595132,3.241205,155.053257,1
TWN,8452,202512,3412367.0,158802.928,0.12884107576143375,0.18051307370595132,3.412367,158.802928,1
TWN,8453,202301,77697.0,4347.766,0.07340397898317236,0.07749465048449859,0.077697,4.347766,0
TWN,8453,202303,46853.0,2526.522,0.07340397898317236,0.07749465048449859,0.046853,2.526522,0
TWN,8453,202304,11163.0,1030.385,0.07340397898317236,0.07749465048449859,0.011163,1.0303849999999999,0
TWN,8453,202305,30216.0,1578.647,0.07340397898317236,0.07749465048449859,0.030216,1.578647,0
TWN,8453,202306,3137.0,0.0,0.07340397898317236,0.07749465048449859,0.003137,0.0,0
TWN,8453,202307,3478.0,0.0,0.07340397898317236,0.07749465048449859,0.003478,0.0,0
TWN,8453,202308,23948.0,892.29,0.07340397898317236,0.07749465048449859,0.023948,0.8922899999999999,0
TWN,8453,202309,2190.0,0.0,0.07340397898317236,0.07749465048449859,0.00219,0.0,0
TWN,8453,202310,2190.0,0.0,0.07340397898317236,0.07749465048449859,0.00219,0.0,0
TWN,8453,202311,71479.0,2438.881,0.07340397898317236,0.07749465048449859,0.071479,2.438881,0
TWN,8453,202312,3056.0,0.0,0.07340397898317236,0.07749465048449859,0.003056,0.0,0
TWN,8453,202401,25489.0,945.016,0.07340397898317236,0.07749465048449859,0.025489,0.945016,0
TWN,8453,202402,22661.0,956.259,0.07340397898317236,0.07749465048449859,0.022661,0.956259,0
TWN,8453,202403,5632.0,0.0,0.07340397898317236,0.07749465048449859,0.005632,0.0,0
TWN,8453,202404,64747.0,1800.826,0.07340397898317236,0.07749465048449859,0.064747,1.800826,0
TWN,8453,202405,54218.0,2498.811,0.07340397898317236,0.07749465048449859,0.054218,2.4988110000000003,0
TWN,8453,202406,31057.0,1317.033,0.07340397898317236,0.07749465048449859,0.031057,1.317033,0
TWN,8453,202407,8252.0,0.0,0.07340397898317236,0.07749465048449859,0.008252,0.0,0
TWN,8453,202408,40659.0,1535.637,0.07340397898317236,0.07749465048449859,0.040659,1.535637,0
TWN,8453,202409,315101.0,13945.61,0.07340397898317236,0.07749465048449859,0.315101,13.94561,0
TWN,8453,202410,7181.0,0.0,0.07340397898317236,0.07749465048449859,0.007181,0.0,0
TWN,8453,202411,10021.0,236.896,0.07340397898317236,0.07749465048449859,0.010021,0.236896,0
TWN,8453,202412,84429.0,2543.144,0.07340397898317236,0.07749465048449859,0.084429,2.543144,0
TWN,8453,202501,4089.0,183.424,0.07340397898317236,0.07749465048449859,0.004089,0.183424,0
TWN,8453,202502,75329.0,1836.333,0.07340397898317236,0.07749465048449859,0.075329,1.836333,0
TWN,8453,202504,51004.0,2063.954,0.07340397898317236,0.07749465048449859,0.051004,2.0639540000000003,1
TWN,8453,202505,31101.0,1530.856,0.07340397898317236,0.07749465048449859,0.031101,1.530856,1
TWN,8453,202506,78891.0,2737.065,0.07340397898317236,0.07749465048449859,0.078891,2.737065,1
TWN,8453,202507,148989.0,6683.344,0.07340397898317236,0.07749465048449859,0.148989,6.683344,1
TWN,8453,202508,829922.0,33744.251,0.07340397898317236,0.07749465048449859,0.829922,33.744251,1
TWN,8453,202509,47453.0,1370.121,0.07340397898317236,0.07749465048449859,0.047453,1.3701210000000001,1
TWN,8453,202511,2920.0,79.88,0.07340397898317236,0.07749465048449859,0.00292,0.07987999999999999,1
TWN,8454,202301,273556.0,6548.749,0.12950073113289987,0.1434667805833424,0.273556,6.548749,0
TWN,8454,202302,205705.0,6075.52,0.12950073113289987,0.1434667805833424,0.205705,6.07552,0
TWN,8454,202303,222699.0,8276.012,0.12950073113289987,0.1434667805833424,0.222699,8.276012000000001,0
TWN,8454,202304,450823.0,19881.718,0.12950073113289987,0.1434667805833424,0.450823,19.881718,0
TWN,8454,202305,721658.0,21633.309,0.12950073113289987,0.1434667805833424,0.721658,21.633309,0
TWN,8454,202306,1264096.0,76091.402,0.12950073113289987,0.1434667805833424,1.264096,76.091402,0
TWN,8454,202307,458775.0,14597.484,0.12950073113289987,0.1434667805833424,0.458775,14.597484,0
TWN,8454,202308,360012.0,9304.178,0.12950073113289987,0.1434667805833424,0.360012,9.304178,0
TWN,8454,202309,313740.0,8136.734,0.12950073113289987,0.1434667805833424,0.31374,8.136734,0
TWN,8454,202310,219231.0,5836.886,0.12950073113289987,0.1434667805833424,0.219231,5.836886000000001,0
TWN,8454,202311,1384994.0,53168.482,0.12950073113289987,0.1434667805833424,1.384994,53.168482000000004,0
TWN,8454,202312,955761.0,29694.588,0.12950073113289987,0.1434667805833424,0.955761,29.694588,0
TWN,8454,202401,239553.0,5970.478,0.12950073113289987,0.1434667805833424,0.239553,5.970478,0
TWN,8454,202402,416803.0,16136.186,0.12950073113289987,0.1434667805833424,0.416803,16.136186,0
TWN,8454,202403,194174.0,4990.412,0.12950073113289987,0.1434667805833424,0.194174,4.990412,0
TWN,8454,202404,1178005.0,56382.769,0.12950073113289987,0.1434667805833424,1.178005,56.382769,0
TWN,8454,202405,141416.0,3517.96,0.12950073113289987,0.1434667805833424,0.141416,3.51796,0
TWN,8454,202406,300955.0,7490.767,0.12950073113289987,0.1434667805833424,0.300955,7.490767,0
TWN,8454,202407,360305.0,0.0,0.12950073113289987,0.1434667805833424,0.360305,0.0,0
TWN,8454,202408,750254.0,0.0,0.12950073113289987,0.1434667805833424,0.750254,0.0,0
TWN,8454,202409,1765569.0,0.0,0.12950073113289987,0.1434667805833424,1.765569,0.0,0
TWN,8454,202410,260688.0,0.0,0.12950073113289987,0.1434667805833424,0.260688,0.0,0
TWN,8454,202411,186753.0,0.0,0.12950073113289987,0.1434667805833424,0.186753,0.0,0
TWN,8454,202412,112809.0,0.0,0.12950073113289987,0.1434667805833424,0.112809,0.0,0
TWN,8454,202501,250732.0,0.0,0.12950073113289987,0.1434667805833424,0.250732,0.0,0
TWN,8454,202502,148326.0,0.0,0.12950073113289987,0.1434667805833424,0.148326,0.0,0
TWN,8454,202503,41180.0,0.0,0.12950073113289987,0.1434667805833424,0.04118,0.0,0
TWN,8454,202504,282045.0,0.0,0.12950073113289987,0.1434667805833424,0.282045,0.0,1
TWN,8454,202505,88456.0,0.0,0.12950073113289987,0.1434667805833424,0.088456,0.0,1
TWN,8454,202506,112215.0,0.0,0.12950073113289987,0.1434667805833424,0.112215,0.0,1
TWN,8454,202507,641597.0,0.0,0.12950073113289987,0.1434667805833424,0.641597,0.0,1
TWN,8454,202508,1317685.0,41027.838,0.12950073113289987,0.1434667805833424,1.317685,41.027838,1
TWN,8454,202509,104162.0,4844.04,0.12950073113289987,0.1434667805833424,0.104162,4.84404,1
TWN,8454,202510,113418.0,2805.115,0.12950073113289987,0.1434667805833424,0.113418,2.805115,1
TWN,8454,202511,185354.0,4775.801,0.12950073113289987,0.1434667805833424,0.185354,4.775801,1
TWN,8454,202512,160507.0,6666.383,0.12950073113289987,0.1434667805833424,0.160507,6.666383,1
TWN,8455,202301,49275.0,2166.0,0.06996647649041535,0.10111912687379564,0.049275,2.166,0
TWN,8455,202302,405322.0,56396.318,0.06996647649041535,0.10111912687379564,0.405322,56.396318,0
TWN,8455,202303,316902.0,39193.995,0.06996647649041535,0.10111912687379564,0.316902,39.193995,0
TWN,8455,202304,98455.0,5693.0,0.06996647649041535,0.10111912687379564,0.098455,5.693,0
TWN,8455,202305,25149.0,674.0,0.06996647649041535,0.10111912687379564,0.025149,0.674,0
TWN,8455,202306,201300.0,27039.037,0.06996647649041535,0.10111912687379564,0.2013,27.039037,0
TWN,8455,202307,2347502.0,344370.817,0.06996647649041535,0.10111912687379564,2.347502,344.370817,0
TWN,8455,202308,2463719.0,357566.308,0.06996647649041535,0.10111912687379564,2.463719,357.566308,0
TWN,8455,202309,2682405.0,395729.18,0.06996647649041535,0.10111912687379564,2.682405,395.72918,0
TWN,8455,202310,1972393.0,289897.793,0.06996647649041535,0.10111912687379564,1.972393,289.897793,0
TWN,8455,202311,296083.0,22404.986,0.06996647649041535,0.10111912687379564,0.296083,22.404986,0
TWN,8455,202312,14279.0,1087.0,0.06996647649041535,0.10111912687379564,0.014279,1.087,0
TWN,8455,202401,126560.0,17338.886,0.06996647649041535,0.10111912687379564,0.12656,17.338886,0
TWN,8455,202402,15481.0,1386.716,0.06996647649041535,0.10111912687379564,0.015481,1.3867159999999998,0
TWN,8455,202403,1060130.0,150865.212,0.06996647649041535,0.10111912687379564,1.06013,150.86521199999999,0
TWN,8455,202404,771853.0,113161.081,0.06996647649041535,0.10111912687379564,0.771853,113.16108100000001,0
TWN,8455,202405,97918.0,9228.0,0.06996647649041535,0.10111912687379564,0.097918,9.228,0
TWN,8455,202406,162880.0,15812.455,0.06996647649041535,0.10111912687379564,0.16288,15.812455,0
TWN,8455,202407,312721.0,49928.468,0.06996647649041535,0.10111912687379564,0.312721,49.928468,0
TWN,8455,202409,1561114.0,250794.176,0.06996647649041535,0.10111912687379564,1.561114,250.794176,0
TWN,8455,202410,218357.0,29504.567,0.06996647649041535,0.10111912687379564,0.218357,29.504566999999998,0
TWN,8455,202411,272922.0,37563.095,0.06996647649041535,0.10111912687379564,0.272922,37.563095000000004,0
TWN,8455,202412,120998.0,18904.0,0.06996647649041535,0.10111912687379564,0.120998,18.904,0
TWN,8455,202501,429000.0,0.0,0.06996647649041535,0.10111912687379564,0.429,0.0,0
TWN,8455,202502,2453719.0,274282.751,0.06996647649041535,0.10111912687379564,2.453719,274.28275099999996,0
TWN,8455,202503,228309.0,35172.751,0.06996647649041535,0.10111912687379564,0.228309,35.172751,0
TWN,8455,202504,450972.0,59379.092,0.06996647649041535,0.10111912687379564,0.450972,59.379092,1
TWN,8455,202505,867444.0,139746.052,0.06996647649041535,0.10111912687379564,0.867444,139.746052,1
TWN,8455,202506,17244.0,1775.757,0.06996647649041535,0.10111912687379564,0.017244,1.775757,1
TWN,8455,202507,366773.0,55663.502,0.06996647649041535,0.10111912687379564,0.366773,55.663502,1
TWN,8455,202508,632766.0,61915.712,0.06996647649041535,0.10111912687379564,0.632766,61.915712,1
TWN,8455,202509,475502.0,65096.507,0.06996647649041535,0.10111912687379564,0.475502,65.096507,1
TWN,8455,202510,199880.0,22865.135,0.06996647649041535,0.10111912687379564,0.19988,22.865135,1
TWN,8455,202511,274639.0,47748.371,0.06996647649041535,0.10111912687379564,0.274639,47.748371,1
TWN,8455,202512,105260.0,20893.859,0.06996647649041535,0.10111912687379564,0.10526,20.893859,1
TWN,8456,202301,1120090.0,34718.786,0.09962488981481783,0.08421554909270754,1.12009,34.718786,0
TWN,8456,202302,817748.0,36404.857,0.09962488981481783,0.08421554909270754,0.817748,36.40485700000001,0
TWN,8456,202303,1380494.0,33551.997,0.09962488981481783,0.08421554909270754,1.380494,33.551997,0
TWN,8456,202304,1279492.0,39435.674,0.09962488981481783,0.08421554909270754,1.279492,39.435674,0
TWN,8456,202305,572791.0,19166.172,0.09962488981481783,0.08421554909270754,0.572791,19.166172,0
TWN,8456,202306,398925.0,16400.476,0.09962488981481783,0.08421554909270754,0.398925,16.400475999999998,0
TWN,8456,202307,1462311.0,40530.494,0.09962488981481783,0.08421554909270754,1.462311,40.530494,0
TWN,8456,202308,986305.0,31689.446,0.09962488981481783,0.08421554909270754,0.986305,31.689446,0
TWN,8456,202309,645257.0,14735.44,0.09962488981481783,0.08421554909270754,0.645257,14.73544,0
TWN,8456,202310,1938254.0,46590.97,0.09962488981481783,0.08421554909270754,1.938254,46.59097,0
TWN,8456,202311,447301.0,14820.701,0.09962488981481783,0.08421554909270754,0.447301,14.820701,0
TWN,8456,202312,1258752.0,32618.528,0.09962488981481783,0.08421554909270754,1.258752,32.618528,0
TWN,8456,202401,1613046.0,49483.053,0.09962488981481783,0.08421554909270754,1.613046,49.483053,0
TWN,8456,202402,309143.0,11121.429,0.09962488981481783,0.08421554909270754,0.309143,11.121429000000001,0
TWN,8456,202403,429483.0,14642.857,0.09962488981481783,0.08421554909270754,0.429483,14.642857,0
TWN,8456,202404,623646.0,18937.963,0.09962488981481783,0.08421554909270754,0.623646,18.937963,0
TWN,8456,202405,750043.0,32353.055,0.09962488981481783,0.08421554909270754,0.750043,32.353055,0
TWN,8456,202406,1092196.0,44659.367,0.09962488981481783,0.08421554909270754,1.092196,44.659366999999996,0
TWN,8456,202407,795495.0,30320.216,0.09962488981481783,0.08421554909270754,0.795495,30.320216000000002,0
TWN,8456,202408,1361471.0,52955.603,0.09962488981481783,0.08421554909270754,1.361471,52.955603,0
TWN,8456,202409,712098.0,27354.043,0.09962488981481783,0.08421554909270754,0.712098,27.354043,0
TWN,8456,202410,2203457.0,64008.977,0.09962488981481783,0.08421554909270754,2.203457,64.008977,0
TWN,8456,202411,1066512.0,37657.248,0.09962488981481783,0.08421554909270754,1.066512,37.657248,0
TWN,8456,202412,1948753.0,72071.623,0.09962488981481783,0.08421554909270754,1.948753,72.071623,0
TWN,8456,202501,261878.0,10663.522,0.09962488981481783,0.08421554909270754,0.261878,10.663522,0
TWN,8456,202502,923955.0,40361.575,0.09962488981481783,0.08421554909270754,0.923955,40.361574999999995,0
TWN,8456,202503,1859426.0,79278.82,0.09962488981481783,0.08421554909270754,1.859426,79.27882000000001,0
TWN,8456,202504,882032.0,34320.821,0.09962488981481783,0.08421554909270754,0.882032,34.320821,1
TWN,8456,202505,1343807.0,47392.215,0.09962488981481783,0.08421554909270754,1.343807,47.39221499999999,1
TWN,8456,202506,1633055.0,62753.518,0.09962488981481783,0.08421554909270754,1.633055,62.753518,1
TWN,8456,202507,1006397.0,36536.298,0.09962488981481783,0.08421554909270754,1.006397,36.536298,1
TWN,8456,202508,2184400.0,91403.085,0.09962488981481783,0.08421554909270754,2.1844,91.403085,1
TWN,8456,202509,917220.0,36032.245,0.09962488981481783,0.08421554909270754,0.91722,36.032245,1
TWN,8456,202510,766019.0,14742.49,0.09962488981481783,0.08421554909270754,0.766019,14.74249,1
TWN,8456,202511,647345.0,28493.507,0.09962488981481783,0.08421554909270754,0.647345,28.493507,1
TWN,8456,202512,317065.0,12881.896,0.09962488981481783,0.08421554909270754,0.317065,12.881896000000001,1
TWN,8457,202301,15185068.0,996755.036,0.0027513449421001737,0.0039023296529556717,15.185068,996.755036,0
TWN,8457,202302,10994938.0,723074.435,0.0027513449421001737,0.0039023296529556717,10.994938,723.0744350000001,0
TWN,8457,202303,8462949.0,556559.943,0.0027513449421001737,0.0039023296529556717,8.462949,556.559943,0
TWN,8457,202304,8758805.0,570257.87,0.0027513449421001737,0.0039023296529556717,8.758805,570.25787,0
TWN,8457,202305,10330569.0,679382.67,0.0027513449421001737,0.0039023296529556717,10.330569,679.3826700000001,0
TWN,8457,202306,9060493.0,591875.822,0.0027513449421001737,0.0039023296529556717,9.060493,591.8758220000001,0
TWN,8457,202307,6722453.0,418579.016,0.0027513449421001737,0.0039023296529556717,6.722453,418.579016,0
TWN,8457,202308,8310514.0,517460.929,0.0027513449421001737,0.0039023296529556717,8.310514,517.460929,0
TWN,8457,202309,12263385.0,763589.665,0.0027513449421001737,0.0039023296529556717,12.263385,763.5896650000001,0
TWN,8457,202310,8272084.0,515068.054,0.0027513449421001737,0.0039023296529556717,8.272084,515.068054,0
TWN,8457,202311,7700263.0,479463.153,0.0027513449421001737,0.0039023296529556717,7.700263,479.463153,0
TWN,8457,202312,11467124.0,718973.613,0.0027513449421001737,0.0039023296529556717,11.467124,718.973613,0
TWN,8457,202401,12216583.0,765963.708,0.0027513449421001737,0.0039023296529556717,12.216583,765.963708,0
TWN,8457,202402,6453665.0,404636.319,0.0027513449421001737,0.0039023296529556717,6.453665,404.636319,0
TWN,8457,202403,9332264.0,585120.695,0.0027513449421001737,0.0039023296529556717,9.332264,585.120695,0
TWN,8457,202404,6630624.0,415731.416,0.0027513449421001737,0.0039023296529556717,6.630624,415.731416,0
TWN,8457,202405,6667852.0,418065.563,0.0027513449421001737,0.0039023296529556717,6.667852,418.065563,0
TWN,8457,202406,7662433.0,480424.485,0.0027513449421001737,0.0039023296529556717,7.662433,480.424485,0
TWN,8457,202407,9026509.0,568401.331,0.0027513449421001737,0.0039023296529556717,9.026509,568.401331,0
TWN,8457,202408,9047278.0,569709.16,0.0027513449421001737,0.0039023296529556717,9.047278,569.70916,0
TWN,8457,202409,7717911.0,485998.616,0.0027513449421001737,0.0039023296529556717,7.717911,485.99861599999997,0
TWN,8457,202410,7158214.0,450754.369,0.0027513449421001737,0.0039023296529556717,7.158214,450.754369,0
TWN,8457,202411,6692459.0,421425.67,0.0027513449421001737,0.0039023296529556717,6.692459,421.42566999999997,0
TWN,8457,202412,7996572.0,503545.963,0.0027513449421001737,0.0039023296529556717,7.996572,503.545963,0
TWN,8457,202501,9783647.0,616078.484,0.0027513449421001737,0.0039023296529556717,9.783647,616.078484,0
TWN,8457,202502,7300501.0,459714.213,0.0027513449421001737,0.0039023296529556717,7.300501,459.714213,0
TWN,8457,202503,5730827.0,360871.484,0.0027513449421001737,0.0039023296529556717,5.730827,360.871484,0
TWN,8457,202504,8747524.0,550833.582,0.0027513449421001737,0.0039023296529556717,8.747524,550.8335820000001,1
TWN,8457,202505,10640115.0,670010.469,0.0027513449421001737,0.0039023296529556717,10.640115,670.0104690000001,1
TWN,8457,202506,11549068.0,727247.447,0.0027513449421001737,0.0039023296529556717,11.549068,727.2474470000001,1
TWN,8457,202507,11719399.0,737973.229,0.0027513449421001737,0.0039023296529556717,11.719399,737.9732290000001,1
TWN,8457,202508,4596112.0,291702.728,0.0027513449421001737,0.0039023296529556717,4.596112,291.702728,1
TWN,8457,202509,4826721.0,311423.9,0.0027513449421001737,0.0039023296529556717,4.826721,311.4239,1
TWN,8457,202510,6142074.0,389820.731,0.0027513449421001737,0.0039023296529556717,6.142074,389.820731,1
TWN,8457,202511,4057982.0,257549.081,0.0027513449421001737,0.0039023296529556717,4.057982,257.549081,1
TWN,8457,202512,4506800.0,286034.338,0.0027513449421001737,0.0039023296529556717,4.5068,286.034338,1
TWN,8458,202301,10657093.0,841228.634,0.019641577568536548,0.02160177560128732,10.657093,841.2286339999999,0
TWN,8458,202302,8223043.0,625275.675,0.019641577568536548,0.02160177560128732,8.223043,625.2756750000001,0
TWN,8458,202303,6939008.0,533344.942,0.019641577568536548,0.02160177560128732,6.939008,533.3449420000001,0
TWN,8458,202304,11395867.0,887323.04,0.019641577568536548,0.02160177560128732,11.395867,887.32304,0
TWN,8458,202305,7424385.0,712673.858,0.019641577568536548,0.02160177560128732,7.424385,712.673858,0
TWN,8458,202306,10129488.0,877274.547,0.019641577568536548,0.02160177560128732,10.129488,877.274547,0
TWN,8458,202307,7138582.0,579348.676,0.019641577568536548,0.02160177560128732,7.138582,579.348676,0
TWN,8458,202308,11247189.0,883802.251,0.019641577568536548,0.02160177560128732,11.247189,883.8022510000001,0
TWN,8458,202309,8039125.0,632476.927,0.019641577568536548,0.02160177560128732,8.039125,632.476927,0
TWN,8458,202310,11123316.0,842095.726,0.019641577568536548,0.02160177560128732,11.123316,842.095726,0
TWN,8458,202311,7476152.0,547404.564,0.019641577568536548,0.02160177560128732,7.476152,547.404564,0
TWN,8458,202312,5521075.0,462496.672,0.019641577568536548,0.02160177560128732,5.521075,462.49667200000005,0
TWN,8458,202401,11867355.0,907664.54,0.019641577568536548,0.02160177560128732,11.867355,907.66454,0
TWN,8458,202402,6202487.0,502045.738,0.019641577568536548,0.02160177560128732,6.202487,502.04573800000003,0
TWN,8458,202403,5918320.0,494370.395,0.019641577568536548,0.02160177560128732,5.91832,494.37039500000003,0
TWN,8458,202404,8016818.0,643554.242,0.019641577568536548,0.02160177560128732,8.016818,643.5542419999999,0
TWN,8458,202405,5516191.0,496576.328,0.019641577568536548,0.02160177560128732,5.516191,496.576328,0
TWN,8458,202406,11494672.0,887748.352,0.019641577568536548,0.02160177560128732,11.494672,887.748352,0
TWN,8458,202407,7762317.0,754074.443,0.019641577568536548,0.02160177560128732,7.762317,754.074443,0
TWN,8458,202408,7433324.0,703466.904,0.019641577568536548,0.02160177560128732,7.433324,703.466904,0
TWN,8458,202409,7401981.0,645429.101,0.019641577568536548,0.02160177560128732,7.401981,645.4291010000001,0
TWN,8458,202410,7196233.0,636380.752,0.019641577568536548,0.02160177560128732,7.196233,636.380752,0
TWN,8458,202411,10613266.0,879220.861,0.019641577568536548,0.02160177560128732,10.613266,879.220861,0
TWN,8458,202412,9497265.0,808900.794,0.019641577568536548,0.02160177560128732,9.497265,808.900794,0
TWN,8458,202501,8853482.0,740636.536,0.019641577568536548,0.02160177560128732,8.853482,740.636536,0
TWN,8458,202502,6498189.0,534852.874,0.019641577568536548,0.02160177560128732,6.498189,534.8528739999999,0
TWN,8458,202503,8485199.0,753926.178,0.019641577568536548,0.02160177560128732,8.485199,753.9261779999999,0
TWN,8458,202504,8551600.0,805955.303,0.019641577568536548,0.02160177560128732,8.5516,805.955303,1
TWN,8458,202505,6530965.0,615550.964,0.019641577568536548,0.02160177560128732,6.530965,615.550964,1
TWN,8458,202506,12977755.0,1196086.168,0.019641577568536548,0.02160177560128732,12.977755,1196.086168,1
TWN,8458,202507,10425867.0,968130.052,0.019641577568536548,0.02160177560128732,10.425867,968.130052,1
TWN,8458,202508,4238173.0,396367.286,0.019641577568536548,0.02160177560128732,4.238173,396.36728600000004,1
TWN,8458,202509,5192749.0,595746.234,0.019641577568536548,0.02160177560128732,5.192749,595.7462340000001,1
TWN,8458,202510,6802600.0,611244.598,0.019641577568536548,0.02160177560128732,6.8026,611.244598,1
TWN,8458,202511,5408284.0,562357.619,0.019641577568536548,0.02160177560128732,5.408284,562.357619,1
TWN,8458,202512,6092875.0,637392.02,0.019641577568536548,0.02160177560128732,6.092875,637.39202,1
TWN,8459,202301,3279547.0,267250.442,0.08026792076719293,0.11979564412130142,3.279547,267.25044199999996,0
TWN,8459,202302,2501873.0,209429.785,0.08026792076719293,0.11979564412130142,2.501873,209.429785,0
TWN,8459,202303,2728440.0,242648.518,0.08026792076719293,0.11979564412130142,2.72844,242.64851800000002,0
TWN,8459,202304,2904893.0,296883.968,0.08026792076719293,0.11979564412130142,2.904893,296.883968,0
TWN,8459,202305,3513934.0,338161.836,0.08026792076719293,0.11979564412130142,3.513934,338.161836,0
TWN,8459,202306,2533576.0,251086.106,0.08026792076719293,0.11979564412130142,2.533576,251.086106,0
TWN,8459,202307,2316523.0,203815.849,0.08026792076719293,0.11979564412130142,2.316523,203.815849,0
TWN,8459,202308,3200613.0,272166.299,0.08026792076719293,0.11979564412130142,3.200613,272.166299,0
TWN,8459,202309,1700600.0,151540.706,0.08026792076719293,0.11979564412130142,1.7006,151.540706,0
TWN,8459,202310,2954680.0,285139.488,0.08026792076719293,0.11979564412130142,2.95468,285.13948800000003,0
TWN,8459,202311,3527734.0,256320.977,0.08026792076719293,0.11979564412130142,3.527734,256.320977,0
TWN,8459,202312,2596178.0,239543.914,0.08026792076719293,0.11979564412130142,2.596178,239.543914,0
TWN,8459,202401,3317012.0,241033.582,0.08026792076719293,0.11979564412130142,3.317012,241.033582,0
TWN,8459,202402,3774259.0,427596.289,0.08026792076719293,0.11979564412130142,3.774259,427.596289,0
TWN,8459,202403,2368805.0,211412.356,0.08026792076719293,0.11979564412130142,2.368805,211.412356,0
TWN,8459,202404,3263901.0,282594.699,0.08026792076719293,0.11979564412130142,3.263901,282.59469900000005,0
